,ShortID,NID,GRAND_ID,GOODD2_DAM_ID,GDAT_Feature_ID,GeoDAR_id_v11,IsGRanD,IsGOODD,IsGDAT,IsGeoDAR,IsiCOLD,IsUSACE,IsUSBR,Join_Method,Confidence
22233,313891.0,LA00812,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22234,313814.0,LA00700,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22235,326129.0,MS03277,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22236,328326.0,MS06187,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22237,323433.0,MS00158,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22238,324833.0,MS01728,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22239,324816.0,MS01707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22240,326420.0,MS03621,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22241,323684.0,MS00438,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22242,328740.0,MS06710,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22243,324220.0,MS01057,,,,20095.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22244,324224.0,MS01061,,,,21549.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22245,324132.0,MS00957,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22246,327500.0,MS05133,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22247,327107.0,MS04539,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22248,323371.0,MS00089,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22249,324210.0,MS01047,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22250,325798.0,MS02833,,,,17284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
22251,324411.0,MS01261,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22252,326833.0,MS04171,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22253,323789.0,MS00564,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22254,288021.0,AR01062,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22255,324383.0,MS01232,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22256,324385.0,MS01234,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22257,324107.0,MS00932,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22258,326290.0,MS03477,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22259,324127.0,MS00952,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22260,324930.0,MS01840,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22261,328256.0,MS06097,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22262,287895.0,AR00898,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22263,313645.0,LA00518,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22264,324041.0,MS00843,,,,19093.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22265,324040.0,MS00842,,,,16294.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22266,324343.0,MS01187,,,,18383.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22267,357718.0,TN18321,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22268,356978.0,TN05342,,1010587.0,19182.0,15982.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22269,357442.0,TN13112,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22270,321679.0,MO40001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22271,320515.0,MO30347,,1010422.0,19668.0,17711.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22272,320638.0,MO30486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22273,320908.0,MO30876,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22274,120969.0,MO30324,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22275,288017.0,AR01058,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22276,287583.0,AR00439,,,,19539.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22277,287603.0,AR00464,,,,15948.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22278,325799.0,MS02834,,,,20035.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22279,313427.0,LA00260,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22280,287569.0,AR00424,,,,17695.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22281,288105.0,AR01161,,,,19378.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22282,287757.0,AR00719,,1010234.0,18569.0,15921.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22283,287246.0,AR00019,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22284,36413.0,AR01516,1142.0,1010322.0,18120.0,19665.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22285,323508.0,MS00245,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22286,313800.0,LA00685,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22287,323329.0,MS00029,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22288,328914.0,MS06913,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22289,329192.0,MS07227,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22290,324815.0,MS01706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22291,327769.0,MS05479,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22292,329184.0,MS07218,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22293,327283.0,MS04801,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22294,324762.0,MS01650,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22295,325025.0,MS01940,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22296,325256.0,MS02211,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22297,327641.0,MS05311,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22298,323674.0,MS00428,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22299,323671.0,MS00425,,,17463.0,22295.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22300,328956.0,MS06957,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22301,324227.0,MS01064,,,,20679.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22302,324229.0,MS01066,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22303,324234.0,MS01071,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22304,324242.0,MS01079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22305,324238.0,MS01075,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22306,328940.0,MS06941,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22307,327541.0,MS05181,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22308,324344.0,MS01188,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22309,327151.0,MS04599,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22310,323358.0,MS00075,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22311,324205.0,MS01041,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22312,326401.0,MS03599,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22313,324710.0,MS01596,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22314,323884.0,MS00677,,,,15104.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22315,323885.0,MS00678,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22316,325445.0,MS02432,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22317,325348.0,MS02324,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22318,323308.0,MS00005,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22319,323880.0,MS00673,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22320,329138.0,MS07160,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22321,327606.0,MS05265,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22322,323788.0,MS00563,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22323,288218.0,AR01287,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22324,287288.0,AR00070,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22325,324777.0,MS01665,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22326,324112.0,MS00937,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22327,324367.0,MS01214,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22328,324404.0,MS01254,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22329,324062.0,MS00876,,,,16664.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22330,325896.0,MS02980,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22331,328238.0,MS06079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22332,326532.0,MS03769,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22333,327476.0,MS05087,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22334,324637.0,MS01513,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22335,287766.0,AR00728,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22336,313416.0,LA00247,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22337,287364.0,AR00177,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22338,357311.0,TN11307,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22339,357310.0,TN11306,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22340,357312.0,TN11308,,,,18711.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22341,357324.0,TN11323,,1010597.0,19057.0,15659.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22342,324979.0,MS01893,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22343,326057.0,MS03182,,,,16302.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22344,324048.0,MS00856,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22345,357063.0,TN06923,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22346,312406.0,KY00224,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22347,356672.0,TN01705,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22348,357316.0,TN11312,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22349,357057.0,TN06917,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22350,357438.0,TN13108,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22351,357451.0,TN13123,,,19327.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22352,357436.0,TN13106,,,,20586.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22353,288211.0,AR01280,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22354,287573.0,AR00429,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22355,320237.0,MO30007,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22356,320516.0,MO30348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22357,287247.0,AR00021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22358,287837.0,AR00819,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22359,287818.0,AR00796,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22360,287698.0,AR00620,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22361,287918.0,AR00923,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22362,288104.0,AR01160,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22363,287985.0,AR01010,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22364,287545.0,AR00398,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22365,313356.0,LA00159,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22366,324400.0,MS01250,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22367,287602.0,AR00463,,,,15155.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22368,287742.0,AR00695,,,,16386.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22369,323546.0,MS00286,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22370,323738.0,MS00498,,1010441.0,,19815.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Witin 200 m raw NID,High Moderate
22371,288166.0,AR01232,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22372,313622.0,LA00494,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22373,288093.0,AR01149,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22374,287955.0,AR00962,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22375,287953.0,AR00960,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22376,287255.0,AR00031,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22377,288356.0,AR01533,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22378,65860.0,LA00264,1200.0,1001573.0,17712.0,22774.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Within 250m raw NID,
22379,313849.0,LA00744,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22380,313817.0,LA00703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22381,328793.0,MS06767,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22382,328795.0,MS06769,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22383,329034.0,MS07048,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22384,324851.0,MS01752,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22385,328776.0,MS06750,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22386,326360.0,MS03556,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22387,324840.0,MS01737,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22388,325206.0,MS02156,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22389,325869.0,MS02931,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22390,325872.0,MS02936,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22391,326556.0,MS03798,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22392,325240.0,MS02195,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22393,325259.0,MS02214,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22394,328446.0,MS06315,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22395,328345.0,MS06206,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22396,324909.0,MS01818,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22397,323686.0,MS00440,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22398,323678.0,MS00432,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22399,323679.0,MS00433,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22400,323677.0,MS00431,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22401,323784.0,MS00559,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22402,313549.0,LA00403,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22403,313553.0,LA00408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22404,328665.0,MS06610,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22405,313560.0,LA00416,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22406,313511.0,LA00360,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22407,313687.0,LA00561,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22408,324130.0,MS00955,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22409,324789.0,MS01679,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22410,324794.0,MS01684,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22411,324797.0,MS01687,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22412,324215.0,MS01052,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22413,324769.0,MS01657,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22414,324768.0,MS01656,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22415,324239.0,MS01076,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22416,325769.0,MS02801,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22417,324131.0,MS00956,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22418,325001.0,MS01915,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22419,325000.0,MS01914,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22420,324615.0,MS01486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22421,323377.0,MS00097,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22422,324206.0,MS01042,,,,16578.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22423,323375.0,MS00094,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22424,323365.0,MS00083,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22425,323362.0,MS00079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22426,324732.0,MS01618,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22427,326195.0,MS03356,,,,21657.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22428,324208.0,MS01044,,,,20884.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22429,324743.0,MS01631,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22430,325341.0,MS02313,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22431,328957.0,MS06958,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22432,323343.0,MS00051,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22433,325900.0,MS02986,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22434,325094.0,MS02017,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22435,324099.0,MS00924,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22436,328899.0,MS06896,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22437,328904.0,MS06901,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22438,323398.0,MS00123,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22439,326400.0,MS03598,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22440,326577.0,MS03821,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22441,325365.0,MS02349,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22442,325998.0,MS03101,,,,18515.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22443,327888.0,MS05646,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22444,323762.0,MS00529,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22445,323401.0,MS00126,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22446,323551.0,MS00291,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22447,325730.0,MS02760,,1010439.0,,18147.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22448,323945.0,MS00744,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22449,326773.0,MS04076,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22450,329136.0,MS07158,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22451,329105.0,MS07127,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22452,287293.0,AR00076,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22453,324115.0,MS00940,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22454,324273.0,MS01112,,,,17833.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22455,324117.0,MS00942,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22456,324064.0,MS00879,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22457,325789.0,MS02824,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22458,324391.0,MS01240,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22459,324392.0,MS01241,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22460,324787.0,MS01677,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22461,325014.0,MS01929,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22462,287905.0,AR00908,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22463,288315.0,AR01489,,1010185.0,18507.0,17851.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22464,313273.0,LA00048,,,,21363.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 250 m of previously snapped NID location,High Moderate
22465,288026.0,AR01067,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22466,288013.0,AR01053,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22467,287365.0,AR00178,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22468,357307.0,TN11303,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22469,324039.0,MS00841,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22470,324358.0,MS01205,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22471,326183.0,MS03342,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22472,328890.0,MS06884,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22473,357288.0,TN10913,,,,19852.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22474,357044.0,TN06904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22475,328844.0,MS06831,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22476,357565.0,TN15724,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22477,312407.0,KY00225,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22478,356958.0,TN05322,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22479,357318.0,TN11314,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22480,324920.0,MS01829,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22481,357223.0,TN09711,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
22482,288412.0,AR01703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22483,357446.0,TN13117,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22484,357452.0,TN13124,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22485,287572.0,AR00428,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22486,120968.0,MO30044,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22487,321556.0,MO31917,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22488,313327.0,LA00125,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22489,287762.0,AR00724,,1010229.0,18512.0,16724.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
22490,327556.0,MS05197,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22491,324796.0,MS01686,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22492,321725.0,MO40093,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22493,287600.0,AR00461,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22494,287964.0,AR00975,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22495,288035.0,AR01081,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22496,357441.0,TN13111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22497,325729.0,MS02759,,1010440.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Within 500 m of snapped NID,
22498,323557.0,MS00300,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22499,287909.0,AR00912,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22500,287912.0,AR00915,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22501,287977.0,AR01000,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22502,326407.0,MS03607,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22503,313290.0,LA00066,,1002783.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Within 100 m of raw NID location,
22504,313264.0,LA00039,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22505,287593.0,AR00454,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22506,287599.0,AR00460,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22507,323423.0,MS00148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
22508,325310.0,MS02274,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
